MeetObject;Naam;GEMEENTE;X;Y;Jaar;Maand;Instanties;Netwerken;Landgebruik;Vaarwater;Gebied_Type;Richness
OW106-015;Duifpolder_Molensloot_thv 2e zijsloot voor noord. gemaal;Midden-Delfland;81022;442939;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;15
OW107-001;Foppenpolder_bij gemaal;Midden-Delfland;79071;437984;2014;6;NA;EBEO_MD;Gras;Nee;Polder;18
OW107-001;Foppenpolder_bij gemaal;Midden-Delfland;79071;437984;2020;6;RTR;EBEO_MD;Gras;Nee;Polder;12
OW107-001;Foppenpolder_bij gemaal;Midden-Delfland;79071;437984;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;11
OW107-001;Foppenpolder_bij gemaal;Midden-Delfland;79071;437984;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;2
OW107-011;Foppenpolder_moerasplas;Midden-Delfland;79574;438743;2014;7;NA;EBEO_MD;Gras;Nee;Polder;41
OW107-011;Foppenpolder_moerasplas;Midden-Delfland;79574;438743;2023;8;JTO;EBEO_MD;Gras;Nee;Polder;8
OW107-011;Foppenpolder_moerasplas;Midden-Delfland;79574;438743;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;5
OW107-011;Foppenpolder_moerasplas;Midden-Delfland;79574;438743;2020;8;RTR;EBEO_MD;Gras;Nee;Polder;5
OW108-000;Groeneveldse polder_gemaal;Midden-Delfland;79204;445469;2023;8;JSA;EBEO_MD;Gras;Nee;Polder;25
OW108-000;Groeneveldse polder_gemaal;Midden-Delfland;79204;445469;2014;7;NA;EBEO_MD;Gras;Nee;Polder;34
OW108-000;Groeneveldse polder_gemaal;Midden-Delfland;79204;445469;2020;8;RTR;EBEO_MD;Gras;Nee;Polder;10
OW108-000;Groeneveldse polder_gemaal;Midden-Delfland;79204;445469;2017;7;HHE;EBEO_MD;Gras;Nee;Polder;10
OW109-100;Harnaschpolder_60 voor gemaal laagdeel;Midden-Delfland;81290;447065;2023;8;FBT;EBEO_MD;Stad;Nee;Polder;5
OW109-100;Harnaschpolder_60 voor gemaal laagdeel;Midden-Delfland;81290;447065;2017;6;HHE;EBEO_MD;Stad;Nee;Polder;2
OW109-100;Harnaschpolder_60 voor gemaal laagdeel;Midden-Delfland;81290;447065;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;2
OW110-000;Hoefpolder_gemaal Sportlaan;Westland;76575;443403;2017;7;HHE;EBEO_MD;Stad;Nee;Polder;11
OW110-000;Hoefpolder_gemaal Sportlaan;Westland;76575;443403;2023;8;FBT;EBEO_MD;Stad;Nee;Polder;8
OW110-000;Hoefpolder_gemaal Sportlaan;Westland;76575;443403;2020;8;RTR;EBEO_MD;Stad;Nee;Polder;2
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;18
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2020;7;RTR;EBEO_MD;Gras;Nee;Polder;13
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2021;6;HHE;EBEO_MD;Gras;Nee;Polder;20
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2024;6;HHE;EBEO_MD;Gras;Nee;Polder;21
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2014;7;NA;EBEO_MD;Gras;Nee;Polder;33
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2019;8;EXT;EBEO_MD;Gras;Nee;Polder;25
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;19
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2015;7;NA;EBEO_MD;Gras;Nee;Polder;13
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2016;6;NA;EBEO_MD;Gras;Nee;Polder;15
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2018;7;RTR;EBEO_MD;Gras;Nee;Polder;13
OW111-000;Holierhoekse- en Zouteveense polder_ brug Slinksloot;Midden-Delfland;82081;440804;2022;7;RWI;EBEO_MD;Gras;Nee;Polder;12
OW111-020;Holierhoekse- en Zouteveense polder_2e sloot thv Eendenkooi;Midden-Delfland;82632;442759;2014;7;NA;EBEO_MD;Gras;Nee;Polder;39
OW111-020;Holierhoekse- en Zouteveense polder_2e sloot thv Eendenkooi;Midden-Delfland;82632;442759;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;27
OW111-020;Holierhoekse- en Zouteveense polder_2e sloot thv Eendenkooi;Midden-Delfland;82632;442759;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;17
OW111-020;Holierhoekse- en Zouteveense polder_2e sloot thv Eendenkooi;Midden-Delfland;82632;442759;2020;8;RTR;EBEO_MD;Gras;Nee;Polder;14
OW111-021;Holierhoekse- en Zouteveense polder_Bijsterveldsloot;Midden-Delfland;81847;442900;2014;7;NA;EBEO_MD;Gras;Nee;Polder;27
OW111-021;Holierhoekse- en Zouteveense polder_Bijsterveldsloot;Midden-Delfland;81847;442900;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;17
OW111-021;Holierhoekse- en Zouteveense polder_Bijsterveldsloot;Midden-Delfland;81847;442900;2020;7;RTR;EBEO_MD;Gras;Nee;Polder;8
OW111-021;Holierhoekse- en Zouteveense polder_Bijsterveldsloot;Midden-Delfland;81847;442900;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;10
OW112-011;Kerkpolder_stuw Zuidkade;Midden-Delfland;82421;443269;2014;7;NA;EBEO_MD;Gras;Nee;Polder;49
OW112-011;Kerkpolder_stuw Zuidkade;Midden-Delfland;82421;443269;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;10
OW112-011;Kerkpolder_stuw Zuidkade;Midden-Delfland;82421;443269;2020;7;RTR;EBEO_MD;Gras;Nee;Polder;8
OW112-011;Kerkpolder_stuw Zuidkade;Midden-Delfland;82421;443269;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;19
OW113-001;Klaas Engelbrechtspolder_gemaal Rijksstraatweg 20 -22 (N468);Midden-Delfland;81670;444620;2014;6;NA;EBEO_MD;Gras;Nee;Polder;27
OW113-001;Klaas Engelbrechtspolder_gemaal Rijksstraatweg 20 -22 (N468);Midden-Delfland;81670;444620;2023;8;JSA;EBEO_MD;Gras;Nee;Polder;19
OW113-001;Klaas Engelbrechtspolder_gemaal Rijksstraatweg 20 -22 (N468);Midden-Delfland;81670;444620;2017;6;HHE;EBEO_MD;Gras;Nee;Polder;9
OW113-001;Klaas Engelbrechtspolder_gemaal Rijksstraatweg 20 -22 (N468);Midden-Delfland;81670;444620;2020;7;RTR;EBEO_MD;Gras;Nee;Polder;5
OW113-011;Klaas Engelbrechtspolder_sloot in ANL gebied;Midden-Delfland;80966;444682;2014;6;NA;EBEO_MD;Gras;Nee;Polder;17
OW113-011;Klaas Engelbrechtspolder_sloot in ANL gebied;Midden-Delfland;80966;444682;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;38
OW113-011;Klaas Engelbrechtspolder_sloot in ANL gebied;Midden-Delfland;80966;444682;2020;8;RTR;EBEO_MD;Gras;Nee;Polder;15
OW113-011;Klaas Engelbrechtspolder_sloot in ANL gebied;Midden-Delfland;80966;444682;2017;7;RTR;EBEO_MD;Gras;Nee;Polder;10
OW114-013;Kralingerpolder_Kralingerpad 1e brug rechts;Midden-Delfland;78104;441396;2023;8;RWI;EBEO_MD;Gras;Nee;Polder;25
OW114-013;Kralingerpolder_Kralingerpad 1e brug rechts;Midden-Delfland;78104;441396;2014;6;NA;EBEO_MD;Gras;Nee;Polder;23
OW114-013;Kralingerpolder_Kralingerpad 1e brug rechts;Midden-Delfland;78104;441396;2017;6;IRO;EBEO_MD;Gras;Nee;Polder;8
OW114-013;Kralingerpolder_Kralingerpad 1e brug rechts;Midden-Delfland;78104;441396;2020;8;RTR;EBEO_MD;Gras;Nee;Polder;6
OW114-015;Kralingerpolder_stuw Burgerdijkseweg 23;Westland;77906;443027;2023;6;HHE;EBEO_MD;Glas;Nee;Polder;10
OW114-015;Kralingerpolder_stuw Burgerdijkseweg 23;Westland;77906;443027;2017;7;HHE;EBEO_MD;Glas;Nee;Polder;17
OW114-015;Kralingerpolder_stuw Burgerdijkseweg 23;Westland;77906;443027;2020;8;RTR;EBEO_MD;Glas;Nee;Polder;4
OW115-015;Oranjepolder_bermsloot Maasdijk;Westland;74232;442633;2023;8;JSA;EBEO_MD;Glas;Nee;Polder;24
OW115-015;Oranjepolder_bermsloot Maasdijk;Westland;74232;442633;2017;7;HHE;EBEO_MD;Glas;Nee;Polder;8
OW115-015;Oranjepolder_bermsloot Maasdijk;Westland;74232;442633;2020;6;RTR;EBEO_MD;Glas;Nee;Polder;5
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2023;8;RWI;EBEO_MD;Glas;Nee;Polder;19
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2019;8;EXT;EBEO_MD;Glas;Nee;Polder;13
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2016;6;NA;EBEO_MD;Glas;Nee;Polder;11
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2014;6;NA;EBEO_MD;Glas;Nee;Polder;10
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2015;6;NA;EBEO_MD;Glas;Nee;Polder;11
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2017;7;HHE;EBEO_MD;Glas;Nee;Polder;3
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2018;7;RTR;EBEO_MD;Glas;Nee;Polder;2
OW116-012;Oude Campspolder_kleine Scheewatering Herenwerf;Midden-Delfland;76993;441097;2020;8;RTR;EBEO_MD;Glas;Nee;Polder;2
OW118-000;Sluispolder_Wippersmolen krooshek gemaal;Maassluis;77852;437955;2014;6;NA;EBEO_MD;Stad;Nee;Polder;20
OW118-000;Sluispolder_Wippersmolen krooshek gemaal;Maassluis;77852;437955;2020;6;RTR;EBEO_MD;Stad;Nee;Polder;20
OW118-000;Sluispolder_Wippersmolen krooshek gemaal;Maassluis;77852;437955;2023;8;EFL;EBEO_MD;Stad;Nee;Polder;6
OW118-000;Sluispolder_Wippersmolen krooshek gemaal;Maassluis;77852;437955;2017;6;IRO;EBEO_MD;Stad;Nee;Polder;1
OW119-000;Woudse Droogmakerij_nabij gemaal;Midden-Delfland;80898;447472;2017;6;HHE;EBEO_MD;Glas;Nee;Polder;7
OW119-000;Woudse Droogmakerij_nabij gemaal;Midden-Delfland;80898;447472;2023;8;JSA;EBEO_MD;Glas;Nee;Polder;15
OW119-000;Woudse Droogmakerij_nabij gemaal;Midden-Delfland;80898;447472;2020;7;RTR;EBEO_MD;Glas;Nee;Polder;2
OW120-000;Woudse polder_gemaal;Midden-Delfland;81201;446949;2017;6;HHE;EBEO_MD;Stad;Nee;Polder;9
OW120-000;Woudse polder_gemaal;Midden-Delfland;81201;446949;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;7
OW120-000;Woudse polder_gemaal;Midden-Delfland;81201;446949;2023;8;FBT;EBEO_MD;Stad;Nee;Polder;3
OW121-000;Steendijkpolder_Schenkeldijk;Maassluis;74694;439841;2017;7;HHE;EBEO_MD;Stad;Nee;Polder;14
OW121-000;Steendijkpolder_Schenkeldijk;Maassluis;74694;439841;2023;8;EFL;EBEO_MD;Stad;Nee;Polder;9
OW121-000;Steendijkpolder_Schenkeldijk;Maassluis;74694;439841;2014;6;NA;EBEO_MD;Stad;Nee;Polder;13
OW121-000;Steendijkpolder_Schenkeldijk;Maassluis;74694;439841;2020;6;RTR;EBEO_MD;Stad;Nee;Polder;8
OW123-011;Babberspolder_Vlaardingen_Speenkruidstraat;Vlaardingen;84555;437297;2023;8;RWI;EBEO_MD;Stad;Nee;Polder;24
OW123-011;Babberspolder_Vlaardingen_Speenkruidstraat;Vlaardingen;84555;437297;2017;7;RTR;EBEO_MD;Stad;Nee;Polder;8
OW123-011;Babberspolder_Vlaardingen_Speenkruidstraat;Vlaardingen;84555;437297;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;15
OW123-011;Babberspolder_Vlaardingen_Speenkruidstraat;Vlaardingen;84555;437297;2014;6;NA;EBEO_MD;Stad;Nee;Polder;10
OW124-011;Polder Vlaardingen-Holierhoek_Lepelaarsingel;Vlaardingen;83794;438245;2023;8;RWI;EBEO_MD;Stad;Nee;Polder;10
OW124-011;Polder Vlaardingen-Holierhoek_Lepelaarsingel;Vlaardingen;83794;438245;2014;6;NA;EBEO_MD;Stad;Nee;Polder;11
OW124-011;Polder Vlaardingen-Holierhoek_Lepelaarsingel;Vlaardingen;83794;438245;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;6
OW124-011;Polder Vlaardingen-Holierhoek_Lepelaarsingel;Vlaardingen;83794;438245;2017;7;RTR;EBEO_MD;Stad;Nee;Polder;3
OW124-012;Polder Vlaardingen-Holierhoek_wijkpark Olmendreef;Vlaardingen;83605;439546;2014;6;NA;EBEO_MD;Stad;Nee;Polder;9
OW124-012;Polder Vlaardingen-Holierhoek_wijkpark Olmendreef;Vlaardingen;83605;439546;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;5
OW124-012;Polder Vlaardingen-Holierhoek_wijkpark Olmendreef;Vlaardingen;83605;439546;2023;8;RWI;EBEO_MD;Stad;Nee;Polder;6
OW124-012;Polder Vlaardingen-Holierhoek_wijkpark Olmendreef;Vlaardingen;83605;439546;2017;7;RTR;EBEO_MD;Stad;Nee;Polder;2
OW127-013;Polder Vlaardingen-west_heemtuin dr. Wiardi Beckmansingel;Vlaardingen;81360;436447;2020;7;RTR;EBEO_MD;Stad;Nee;Polder;10
OW127-013;Polder Vlaardingen-west_heemtuin dr. Wiardi Beckmansingel;Vlaardingen;81360;436447;2023;8;RWI;EBEO_MD;Stad;Nee;Polder;15
OW127-013;Polder Vlaardingen-west_heemtuin dr. Wiardi Beckmansingel;Vlaardingen;81360;436447;2014;6;NA;EBEO_MD;Stad;Nee;Polder;13
OW127-013;Polder Vlaardingen-west_heemtuin dr. Wiardi Beckmansingel;Vlaardingen;81360;436447;2017;7;RTR;EBEO_MD;Stad;Nee;Polder;5
OW201-000;Ackerdijksche polder_gemaal Rotterdamseweg;Midden-Delfland;86541;442597;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;11
OW201-000;Ackerdijksche polder_gemaal Rotterdamseweg;Midden-Delfland;86541;442597;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;17
OW201-000;Ackerdijksche polder_gemaal Rotterdamseweg;Midden-Delfland;86541;442597;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;14
OW201-028;Ackerdijksche polder_ vml stuw Zuid Molensloot;Pijnacker-Nootdorp;87919;443592;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;21
OW201-028;Ackerdijksche polder_ vml stuw Zuid Molensloot;Pijnacker-Nootdorp;87919;443592;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;30
OW201-028;Ackerdijksche polder_ vml stuw Zuid Molensloot;Pijnacker-Nootdorp;87919;443592;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;28
OW201-028;Ackerdijksche polder_ vml stuw Zuid Molensloot;Pijnacker-Nootdorp;87919;443592;2015;8;NA;EBEO_Oost;Gras;Nee;Polder;24
OW202-111;Polder Berkel, Noordpolder_A.H. Verweijweg;Lansingerland;93486;448527;2018;6;RTR;EBEO_Oost;Glas;Nee;Polder;4
OW202-111;Polder Berkel, Noordpolder_A.H. Verweijweg;Lansingerland;93486;448527;2024;6;QWI;EBEO_Oost;Glas;Nee;Polder;4
OW202-111;Polder Berkel, Noordpolder_A.H. Verweijweg;Lansingerland;93486;448527;2021;6;HHE;EBEO_Oost;Glas;Nee;Polder;2
OW202-112;Polder Berkel, Noordpolder_voetbrug Toopas;Lansingerland;93705;446623;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;8
OW202-112;Polder Berkel, Noordpolder_voetbrug Toopas;Lansingerland;93705;446623;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;7
OW202-112;Polder Berkel, Noordpolder_voetbrug Toopas;Lansingerland;93705;446623;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;4
OW202-211;Polder Berkel, Zuidpolder_Grote Tocht achter gemaal;Lansingerland;90782;442889;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;8
OW202-211;Polder Berkel, Zuidpolder_Grote Tocht achter gemaal;Lansingerland;90782;442889;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;4
OW202-211;Polder Berkel, Zuidpolder_Grote Tocht achter gemaal;Lansingerland;90782;442889;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;5
OW202-317;Polder Berkel, Binnenboezem_Noordeindsevaart_thv Noordeindseweg83;Lansingerland;92987;448400;2018;6;RTR;EBEO_Oost;Stad;Nee;Polder;11
OW202-317;Polder Berkel, Binnenboezem_Noordeindsevaart_thv Noordeindseweg83;Lansingerland;92987;448400;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;4
OW202-317;Polder Berkel, Binnenboezem_Noordeindsevaart_thv Noordeindseweg83;Lansingerland;92987;448400;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;7
OW202-321;Polder Berkel, Westpolder_Voorafsche Polder_Klei Hoogte;Lansingerland;91617;447996;2018;8;RTR;EBEO_Oost;Glas;Nee;Polder;10
OW202-321;Polder Berkel, Westpolder_Voorafsche Polder_Klei Hoogte;Lansingerland;91617;447996;2021;6;HHE;EBEO_Oost;Glas;Nee;Polder;4
OW202-321;Polder Berkel, Westpolder_Voorafsche Polder_Klei Hoogte;Lansingerland;91617;447996;2024;6;QWI;EBEO_Oost;Glas;Nee;Polder;1
OW202-322;Polder Berkel, Westpolder_tocht brug spoorbaan;Lansingerland;90939;445177;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;3
OW202-322;Polder Berkel, Westpolder_tocht brug spoorbaan;Lansingerland;90939;445177;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;1
OW202-322;Polder Berkel, Westpolder_tocht brug spoorbaan;Lansingerland;90939;445177;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;1
OW202-323;Polder Berkel, Westpolder_Nw Rodenrijse drgm_laan van Koot;Lansingerland;90489;443523;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;19
OW202-323;Polder Berkel, Westpolder_Nw Rodenrijse drgm_laan van Koot;Lansingerland;90489;443523;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;9
OW202-323;Polder Berkel, Westpolder_Nw Rodenrijse drgm_laan van Koot;Lansingerland;90489;443523;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;13
OW202-324;Polder Berkel, Binnenboezem_Bergboezem tocht Combinatieweg;Lansingerland;89558;443977;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;14
OW202-324;Polder Berkel, Binnenboezem_Bergboezem tocht Combinatieweg;Lansingerland;89558;443977;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;16
OW202-324;Polder Berkel, Binnenboezem_Bergboezem tocht Combinatieweg;Lansingerland;89558;443977;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;15
OW202-324;Polder Berkel, Binnenboezem_Bergboezem tocht Combinatieweg;Lansingerland;89558;443977;2015;8;NA;EBEO_Oost;Gras;Nee;Polder;15
OW202-331;Polder Berkel, Noordpolder_duiker centrum wijk Meerpld.;Lansingerland;91790;445760;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;11
OW202-331;Polder Berkel, Noordpolder_duiker centrum wijk Meerpld.;Lansingerland;91790;445760;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;17
OW202-331;Polder Berkel, Noordpolder_duiker centrum wijk Meerpld.;Lansingerland;91790;445760;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW207-002;Hoge Broekpolder_gemaal Zuiderweg;Rijswijk;83620;449636;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;12
OW207-002;Hoge Broekpolder_gemaal Zuiderweg;Rijswijk;83620;449636;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;4
OW207-002;Hoge Broekpolder_gemaal Zuiderweg;Rijswijk;83620;449636;2024;6;RWI;EBEO_Oost;Gras;Nee;Polder;4
OW207-002;Hoge Broekpolder_gemaal Zuiderweg;Rijswijk;83620;449636;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;3
OW208-013;Lage Abtswoudsche polder_Van Der Slootsingel;Delft;83048;445090;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;18
OW208-013;Lage Abtswoudsche polder_Van Der Slootsingel;Delft;83048;445090;2018;6;RTR;EBEO_Oost;Stad;Nee;Polder;10
OW208-013;Lage Abtswoudsche polder_Van Der Slootsingel;Delft;83048;445090;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;5
OW208-013;Lage Abtswoudsche polder_Van Der Slootsingel;Delft;83048;445090;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;5
OW208-014;Lage Abtswoudsche polder_Watering Tanthofkade;Midden-Delfland;83518;442799;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;22
OW208-014;Lage Abtswoudsche polder_Watering Tanthofkade;Midden-Delfland;83518;442799;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;20
OW208-014;Lage Abtswoudsche polder_Watering Tanthofkade;Midden-Delfland;83518;442799;2024;7;RWI;EBEO_Oost;Gras;Nee;Polder;19
OW208-014;Lage Abtswoudsche polder_Watering Tanthofkade;Midden-Delfland;83518;442799;2018;7;RTR;EBEO_Oost;Gras;Nee;Polder;6
OW208-015;Lage Abtswoudsche polder_sloot Vulcanusweg;Delft;84523;445660;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;17
OW208-015;Lage Abtswoudsche polder_sloot Vulcanusweg;Delft;84523;445660;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;15
OW208-015;Lage Abtswoudsche polder_sloot Vulcanusweg;Delft;84523;445660;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;7
OW208-015;Lage Abtswoudsche polder_sloot Vulcanusweg;Delft;84523;445660;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW208-016;Lage Abtswoudsche polder_3e Werelddreef;Delft;83528;444367;2022;6;HHE;EBEO_Oost;Stad;Nee;Polder;13
OW208-016;Lage Abtswoudsche polder_3e Werelddreef;Delft;83528;444367;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;9
OW208-016;Lage Abtswoudsche polder_3e Werelddreef;Delft;83528;444367;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;8
OW208-016;Lage Abtswoudsche polder_3e Werelddreef;Delft;83528;444367;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;14
OW208-016;Lage Abtswoudsche polder_3e Werelddreef;Delft;83528;444367;2018;6;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW209-010;Lage Broekpolder_Ypenburg_van Campenvaart;'s-Gravenhage;85078;450144;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;16
OW209-010;Lage Broekpolder_Ypenburg_van Campenvaart;'s-Gravenhage;85078;450144;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;3
OW209-010;Lage Broekpolder_Ypenburg_van Campenvaart;'s-Gravenhage;85078;450144;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;11
OW209-010;Lage Broekpolder_Ypenburg_van Campenvaart;'s-Gravenhage;85078;450144;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;2
OW210-002;Nieuwe of drooggemaakte polder van Pijnacker_gemaal Thorbeckelaan;Pijnacker-Nootdorp;89072;449274;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;13
