MeetObject;Naam;GEMEENTE;X;Y;Jaar;Maand;Instanties;Netwerken;Landgebruik;Vaarwater;Gebied_Type;Richness
OW210-002;Nieuwe of drooggemaakte polder van Pijnacker_gemaal Thorbeckelaan;Pijnacker-Nootdorp;89072;449274;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;2
OW210-002;Nieuwe of drooggemaakte polder van Pijnacker_gemaal Thorbeckelaan;Pijnacker-Nootdorp;89072;449274;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;2
OW210-002;Nieuwe of drooggemaakte polder van Pijnacker_gemaal Thorbeckelaan;Pijnacker-Nootdorp;89072;449274;2021;7;RWI;EBEO_Oost;Stad;Nee;Polder;0
OW211-011;Noord-Kethelpolder_sloot thv Oostveenseweg;Schiedam;84929;441534;2020;6;RTR;EBEO_Oost;Gras;Nee;Polder;20
OW211-011;Noord-Kethelpolder_sloot thv Oostveenseweg;Schiedam;84929;441534;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;21
OW211-011;Noord-Kethelpolder_sloot thv Oostveenseweg;Schiedam;84929;441534;2018;7;RTR;EBEO_Oost;Gras;Nee;Polder;16
OW211-011;Noord-Kethelpolder_sloot thv Oostveenseweg;Schiedam;84929;441534;2024;6;QWI;EBEO_Oost;Gras;Nee;Polder;24
OW211-011;Noord-Kethelpolder_sloot thv Oostveenseweg;Schiedam;84929;441534;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;19
OW211-013;Noord-Kethelpolder_sloot achter boerderij Schieweg;Midden-Delfland;86212;442864;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;11
OW211-013;Noord-Kethelpolder_sloot achter boerderij Schieweg;Midden-Delfland;86212;442864;2024;6;QWI;EBEO_Oost;Gras;Nee;Polder;32
OW211-013;Noord-Kethelpolder_sloot achter boerderij Schieweg;Midden-Delfland;86212;442864;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;7
OW211-013;Noord-Kethelpolder_sloot achter boerderij Schieweg;Midden-Delfland;86212;442864;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;13
OW212-016;Noordpolder van Delfgauw_Bieslandse bos Kreken west;Pijnacker-Nootdorp;87564;448857;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;10
OW212-016;Noordpolder van Delfgauw_Bieslandse bos Kreken west;Pijnacker-Nootdorp;87564;448857;2018;7;RTR;EBEO_Oost;Gras;Nee;Polder;5
OW212-016;Noordpolder van Delfgauw_Bieslandse bos Kreken west;Pijnacker-Nootdorp;87564;448857;2021;7;RWI;EBEO_Oost;Gras;Nee;Polder;4
OW212-016;Noordpolder van Delfgauw_Bieslandse bos Kreken west;Pijnacker-Nootdorp;87564;448857;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;13
OW212-017;Noordpolder van Delfgauw_watergang  Kooltuinen;Pijnacker-Nootdorp;87321;447654;2015;7;NA;EBEO_Oost;Glas;Nee;Polder;10
OW212-017;Noordpolder van Delfgauw_watergang  Kooltuinen;Pijnacker-Nootdorp;87321;447654;2024;6;HHE;EBEO_Oost;Glas;Nee;Polder;16
OW212-017;Noordpolder van Delfgauw_watergang  Kooltuinen;Pijnacker-Nootdorp;87321;447654;2018;8;RTR;EBEO_Oost;Glas;Nee;Polder;6
OW212-017;Noordpolder van Delfgauw_watergang  Kooltuinen;Pijnacker-Nootdorp;87321;447654;2021;7;RWI;EBEO_Oost;Glas;Nee;Polder;4
OW213B021;Oude Polder van Pijnacker_Plas van Buijsen;NA;89559;446752;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;35
OW213B021;Oude Polder van Pijnacker_Plas van Buijsen;NA;89559;446752;2018;6;RTR;EBEO_Oost;Stad;Nee;Polder;23
OW213B021;Oude Polder van Pijnacker_Plas van Buijsen;NA;89559;446752;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;28
OW213B021;Oude Polder van Pijnacker_Plas van Buijsen;NA;89559;446752;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;15
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2013;6;NA;EBEO_Oost;Stad;Nee;Polder;30
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2014;6;NA;EBEO_Oost;Stad;Nee;Polder;37
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;23
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;19
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2017;6;WBA;EBEO_Oost;Stad;Nee;Polder;15
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2019;7;RTR;EBEO_Oost;Stad;Nee;Polder;14
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2020;6;RTR;EBEO_Oost;Stad;Nee;Polder;10
OW213B024;Oude Polder van Pijnacker_singel thv A.Jacobsstraat;Pijnacker-Nootdorp;90323;447580;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;10
OW213B025;Oude Polder van Pijnacker_singel Anna van Saksenstraat;Pijnacker-Nootdorp;89838;447932;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;6
OW213B025;Oude Polder van Pijnacker_singel Anna van Saksenstraat;Pijnacker-Nootdorp;89838;447932;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW213B025;Oude Polder van Pijnacker_singel Anna van Saksenstraat;Pijnacker-Nootdorp;89838;447932;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;5
OW214-000;Polder van Biesland_gemaal Noordeindseweg;Pijnacker-Nootdorp;86459;448601;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;15
OW214-000;Polder van Biesland_gemaal Noordeindseweg;Pijnacker-Nootdorp;86459;448601;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;19
OW214-000;Polder van Biesland_gemaal Noordeindseweg;Pijnacker-Nootdorp;86459;448601;2018;7;RTR;EBEO_Oost;Gras;Nee;Polder;10
OW214-000;Polder van Biesland_gemaal Noordeindseweg;Pijnacker-Nootdorp;86459;448601;2021;7;RWI;EBEO_Oost;Gras;Nee;Polder;4
OW215-024;Polder van Nootdorp_tocht Nieuwkoopseweg;Pijnacker-Nootdorp;88817;450810;2015;7;NA;EBEO_Oost;Glas;Nee;Polder;13
OW215-024;Polder van Nootdorp_tocht Nieuwkoopseweg;Pijnacker-Nootdorp;88817;450810;2021;6;HHE;EBEO_Oost;Glas;Nee;Polder;9
OW215-024;Polder van Nootdorp_tocht Nieuwkoopseweg;Pijnacker-Nootdorp;88817;450810;2024;6;EFL;EBEO_Oost;Glas;Nee;Polder;16
OW215-024;Polder van Nootdorp_tocht Nieuwkoopseweg;Pijnacker-Nootdorp;88817;450810;2018;7;RTR;EBEO_Oost;Glas;Nee;Polder;8
OW215-025;Polder van Nootdorp_tocht Brug Zwanenbloem;Pijnacker-Nootdorp;87295;450685;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;16
OW215-025;Polder van Nootdorp_tocht Brug Zwanenbloem;Pijnacker-Nootdorp;87295;450685;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;16
OW215-025;Polder van Nootdorp_tocht Brug Zwanenbloem;Pijnacker-Nootdorp;87295;450685;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;8
OW215-025;Polder van Nootdorp_tocht Brug Zwanenbloem;Pijnacker-Nootdorp;87295;450685;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;9
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;12
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;9
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2020;6;RTR;EBEO_Oost;Stad;Nee;Polder;5
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;3
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;3
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2019;6;RTR;EBEO_Oost;Stad;Nee;Polder;7
OW215-026;Polder van Nootdorp_hoofdwatergang kruising Middelweg;Delft;85641;449531;2017;7;RTR;EBEO_Oost;Stad;Nee;Polder;1
OW215-032;Polder van Nootdorp_Leidschenveen_op brug Jacobsmantelstraat;'s-Gravenhage;87905;453290;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;9
OW215-032;Polder van Nootdorp_Leidschenveen_op brug Jacobsmantelstraat;'s-Gravenhage;87905;453290;2021;6;IRO;EBEO_Oost;Stad;Nee;Polder;2
OW215-032;Polder van Nootdorp_Leidschenveen_op brug Jacobsmantelstraat;'s-Gravenhage;87905;453290;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;3
OW215-032;Polder van Nootdorp_Leidschenveen_op brug Jacobsmantelstraat;'s-Gravenhage;87905;453290;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;6
OW216-002;Poldervaartpolder_Schiedam_gemaal Fokkerstraat;Schiedam;86922;438560;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;27
OW216-002;Poldervaartpolder_Schiedam_gemaal Fokkerstraat;Schiedam;86922;438560;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;10
OW216-002;Poldervaartpolder_Schiedam_gemaal Fokkerstraat;Schiedam;86922;438560;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;19
OW216-004;Poldervaartpolder_Schiedam_Beatrixpark brug theepaviljoen;Schiedam;86136;438411;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;29
OW216-004;Poldervaartpolder_Schiedam_Beatrixpark brug theepaviljoen;Schiedam;86136;438411;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;10
OW216-004;Poldervaartpolder_Schiedam_Beatrixpark brug theepaviljoen;Schiedam;86136;438411;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;8
OW216-004;Poldervaartpolder_Schiedam_Beatrixpark brug theepaviljoen;Schiedam;86136;438411;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;7
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2020;6;RTR;EBEO_Oost;Stad;Nee;Polder;4
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2023;6;EFL;EBEO_Oost;Stad;Nee;Polder;9
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;8
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;8
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;4
OW216-006;Poldervaartpolder_Schiedam_Thorbeckesingel  Wibautplein;Schiedam;85978;437178;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;2
OW216-007;Poldervaartpolder_Schiedam_Groenoord Griegplein;Schiedam;84816;438701;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;3
OW216-007;Poldervaartpolder_Schiedam_Groenoord Griegplein;Schiedam;84816;438701;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;17
OW216-007;Poldervaartpolder_Schiedam_Groenoord Griegplein;Schiedam;84816;438701;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW216-007;Poldervaartpolder_Schiedam_Groenoord Griegplein;Schiedam;84816;438701;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;2
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;21
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2020;6;RTR;EBEO_Oost;Stad;Nee;Polder;14
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2023;6;EFL;EBEO_Oost;Stad;Nee;Polder;11
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;12
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;12
OW216-008;Poldervaartpolder_Schiedam_Schiedamsesingel Kasteelweg;Schiedam;85083;440147;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;13
OW217-000;Polder Schieveen_gemaal Delftweg;Rotterdam;87212;441330;2018;7;RTR;EBEO_Oost;Gras;Nee;Polder;17
OW217-000;Polder Schieveen_gemaal Delftweg;Rotterdam;87212;441330;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;14
OW217-000;Polder Schieveen_gemaal Delftweg;Rotterdam;87212;441330;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;17
OW217-016;Polder Schieveen_sloot in de Oude Droogmaking;Rotterdam;88259;441359;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;12
OW217-016;Polder Schieveen_sloot in de Oude Droogmaking;Rotterdam;88259;441359;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;17
OW217-016;Polder Schieveen_sloot in de Oude Droogmaking;Rotterdam;88259;441359;2021;6;IRO;EBEO_Oost;Gras;Nee;Polder;10
OW217-017;Polder Schieveen_sloot in Nieuwe Droogmaking;Rotterdam;88315;442590;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;17
OW217-017;Polder Schieveen_sloot in Nieuwe Droogmaking;Rotterdam;88315;442590;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;19
OW217-017;Polder Schieveen_sloot in Nieuwe Droogmaking;Rotterdam;88315;442590;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;8
OW218-100;Tedingerbroekpolder_gemaal Broekweg hoog;Leidschendam-Voorburg;86550;454351;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;16
OW218-100;Tedingerbroekpolder_gemaal Broekweg hoog;Leidschendam-Voorburg;86550;454351;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;21
OW218-100;Tedingerbroekpolder_gemaal Broekweg hoog;Leidschendam-Voorburg;86550;454351;2018;6;RTR;EBEO_Oost;Stad;Nee;Polder;4
OW218-100;Tedingerbroekpolder_gemaal Broekweg hoog;Leidschendam-Voorburg;86550;454351;2021;6;IRO;EBEO_Oost;Stad;Nee;Polder;4
OW218-111;Tedingerbroekpolder_Tedingerbroekplas;'s-Gravenhage;85731;452324;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;20
OW218-111;Tedingerbroekpolder_Tedingerbroekplas;'s-Gravenhage;85731;452324;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;38
OW218-111;Tedingerbroekpolder_Tedingerbroekplas;'s-Gravenhage;85731;452324;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;25
OW218-111;Tedingerbroekpolder_Tedingerbroekplas;'s-Gravenhage;85731;452324;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;35
OW218-112;Tedingerbroekpolder_Bovenwetering Laan.van Beck;'s-Gravenhage;85211;452994;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;14
OW218-112;Tedingerbroekpolder_Bovenwetering Laan.van Beck;'s-Gravenhage;85211;452994;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;11
OW218-112;Tedingerbroekpolder_Bovenwetering Laan.van Beck;'s-Gravenhage;85211;452994;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;6
OW218-112;Tedingerbroekpolder_Bovenwetering Laan.van Beck;'s-Gravenhage;85211;452994;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;6
OW218-212;Tedingerbroekpolder_Forepark Singel Donau / Theems;'s-Gravenhage;86645;453821;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;19
OW218-212;Tedingerbroekpolder_Forepark Singel Donau / Theems;'s-Gravenhage;86645;453821;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;5
OW218-212;Tedingerbroekpolder_Forepark Singel Donau / Theems;'s-Gravenhage;86645;453821;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;8
OW218-212;Tedingerbroekpolder_Forepark Singel Donau / Theems;'s-Gravenhage;86645;453821;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;4
OW218-213;Tedingerbroekpolder_Veenwatering brug Haagoort;'s-Gravenhage;87358;452997;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;10
OW218-213;Tedingerbroekpolder_Veenwatering brug Haagoort;'s-Gravenhage;87358;452997;2022;7;HHE;EBEO_Oost;Stad;Nee;Polder;14
OW218-213;Tedingerbroekpolder_Veenwatering brug Haagoort;'s-Gravenhage;87358;452997;2024;6;EFL;EBEO_Oost;Stad;Nee;Polder;10
OW218-213;Tedingerbroekpolder_Veenwatering brug Haagoort;'s-Gravenhage;87358;452997;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;15
OW218-213;Tedingerbroekpolder_Veenwatering brug Haagoort;'s-Gravenhage;87358;452997;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;7
OW218-311;Tedingerbroekpolder_Plas Van Reef;'s-Gravenhage;86247;452461;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;16
OW218-311;Tedingerbroekpolder_Plas Van Reef;'s-Gravenhage;86247;452461;2021;6;HHE;EBEO_Oost;Stad;Nee;Polder;9
OW219-000;Voordijkshoornse polder_gemaal  Polderpad;Midden-Delfland;83048;446782;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;20
OW219-000;Voordijkshoornse polder_gemaal  Polderpad;Midden-Delfland;83048;446782;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;5
OW219-000;Voordijkshoornse polder_gemaal  Polderpad;Midden-Delfland;83048;446782;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;6
OW219-000;Voordijkshoornse polder_gemaal  Polderpad;Midden-Delfland;83048;446782;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;2
OW219-001;Voordijkshoornse polder_gemaal  Van Houtenstraat;Delft;83458;447826;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;6
OW219-001;Voordijkshoornse polder_gemaal  Van Houtenstraat;Delft;83458;447826;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;16
OW219-001;Voordijkshoornse polder_gemaal  Van Houtenstraat;Delft;83458;447826;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;18
OW219-001;Voordijkshoornse polder_gemaal  Van Houtenstraat;Delft;83458;447826;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;8
OW220-010;Polder Ypenburg_Ypenburg_Anthony Fokkersingel;'s-Gravenhage;84344;450482;2022;7;HHE;EBEO_Oost;Stad;Nee;Polder;16
OW220-010;Polder Ypenburg_Ypenburg_Anthony Fokkersingel;'s-Gravenhage;84344;450482;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;16
OW220-010;Polder Ypenburg_Ypenburg_Anthony Fokkersingel;'s-Gravenhage;84344;450482;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;8
OW220-010;Polder Ypenburg_Ypenburg_Anthony Fokkersingel;'s-Gravenhage;84344;450482;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;19
OW220-010;Polder Ypenburg_Ypenburg_Anthony Fokkersingel;'s-Gravenhage;84344;450482;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;5
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2013;7;NA;EBEO_Oost;Glas;Nee;Polder;21
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2014;7;NA;EBEO_Oost;Glas;Nee;Polder;31
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2020;6;RTR;EBEO_Oost;Glas;Nee;Polder;11
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2021;7;HHE;EBEO_Oost;Glas;Nee;Polder;5
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2018;8;RTR;EBEO_Oost;Glas;Nee;Polder;8
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2019;8;RTR;EBEO_Oost;Glas;Nee;Polder;9
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2024;6;HHE;EBEO_Oost;Glas;Nee;Polder;9
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2015;7;NA;EBEO_Oost;Glas;Nee;Polder;17
OW221A012;Zuidpolder van Delfgauw_Stuw Meloenstraat;Pijnacker-Nootdorp;87696;447016;2017;7;RTR;EBEO_Oost;Glas;Nee;Polder;7
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2016;7;NA;EBEO_Oost;Gras;Nee;Polder;20
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;21
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2024;6;FBT;EBEO_Oost;Gras;Nee;Polder;13
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2019;8;RTR;EBEO_Oost;Gras;Nee;Polder;18
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2022;7;EFL;EBEO_Oost;Gras;Nee;Polder;11
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2023;7;RWI;EBEO_Oost;Gras;Nee;Polder;14
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2013;7;NA;EBEO_Oost;Gras;Nee;Polder;23
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2020;6;RTR;EBEO_Oost;Gras;Nee;Polder;15
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;12
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2017;7;RTR;EBEO_Oost;Gras;Nee;Polder;10
OW221A013;Zuidpolder van Delfgauw_Karitaatmolensloot;Pijnacker-Nootdorp;86760;444778;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;5
OW221A014;Zuidpolder van Delfgauw_sloot bij Gr. Eendenplas;Pijnacker-Nootdorp;88475;445903;2015;8;NA;EBEO_Oost;Gras;Nee;Polder;23
OW221A014;Zuidpolder van Delfgauw_sloot bij Gr. Eendenplas;Pijnacker-Nootdorp;88475;445903;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;18
OW221A014;Zuidpolder van Delfgauw_sloot bij Gr. Eendenplas;Pijnacker-Nootdorp;88475;445903;2024;7;RWI;EBEO_Oost;Gras;Nee;Polder;7
OW221A015;Zuidpolder van Delfgauw_bermsloot Zuideindseweg Dubbel Dank;Pijnacker-Nootdorp;87427;446020;2021;7;HHE;EBEO_Oost;Gras;Nee;Polder;8
OW221A015;Zuidpolder van Delfgauw_bermsloot Zuideindseweg Dubbel Dank;Pijnacker-Nootdorp;87427;446020;2015;7;NA;EBEO_Oost;Gras;Nee;Polder;18
OW221A015;Zuidpolder van Delfgauw_bermsloot Zuideindseweg Dubbel Dank;Pijnacker-Nootdorp;87427;446020;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;10
