MeetObject;Naam;GEMEENTE;X;Y;Jaar;Maand;Instanties;Netwerken;Landgebruik;Vaarwater;Gebied_Type;Richness
OW221A015;Zuidpolder van Delfgauw_bermsloot Zuideindseweg Dubbel Dank;Pijnacker-Nootdorp;87427;446020;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;9
OW221A016;Zuidpolder van Delfgauw_Delft_T.U.wijk Schoemakerstraat;Delft;85668;446315;2024;6;RWI;EBEO_Oost;Stad;Nee;Polder;18
OW221A016;Zuidpolder van Delfgauw_Delft_T.U.wijk Schoemakerstraat;Delft;85668;446315;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;7
OW221A016;Zuidpolder van Delfgauw_Delft_T.U.wijk Schoemakerstraat;Delft;85668;446315;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;18
OW221A016;Zuidpolder van Delfgauw_Delft_T.U.wijk Schoemakerstraat;Delft;85668;446315;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;7
OW221A017;Zuidpolder van Delfgauw_T.U.wijk sloot Thijsseweg;Delft;86145;444893;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;14
OW221A017;Zuidpolder van Delfgauw_T.U.wijk sloot Thijsseweg;Delft;86145;444893;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;19
OW221A017;Zuidpolder van Delfgauw_T.U.wijk sloot Thijsseweg;Delft;86145;444893;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;8
OW221A017;Zuidpolder van Delfgauw_T.U.wijk sloot Thijsseweg;Delft;86145;444893;2024;6;FBT;EBEO_Oost;Stad;Nee;Polder;5
OW221A018;Zuidpolder van Delfgauw_Oude Leedsevaart_Wilgenweg oost;Pijnacker-Nootdorp;89238;445013;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;11
OW221A018;Zuidpolder van Delfgauw_Oude Leedsevaart_Wilgenweg oost;Pijnacker-Nootdorp;89238;445013;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;13
OW221A018;Zuidpolder van Delfgauw_Oude Leedsevaart_Wilgenweg oost;Pijnacker-Nootdorp;89238;445013;2015;8;NA;EBEO_Oost;Gras;Nee;Polder;13
OW221A018;Zuidpolder van Delfgauw_Oude Leedsevaart_Wilgenweg oost;Pijnacker-Nootdorp;89238;445013;2024;6;HHE;EBEO_Oost;Gras;Nee;Polder;10
OW221A023;Zuidpolder van Delfgauw_Zuidpoldersingel to. Gaardeniers;Pijnacker-Nootdorp;86666;446556;2021;7;HHE;EBEO_Oost;Stad;Nee;Polder;12
OW221A023;Zuidpolder van Delfgauw_Zuidpoldersingel to. Gaardeniers;Pijnacker-Nootdorp;86666;446556;2024;6;HHE;EBEO_Oost;Stad;Nee;Polder;16
OW221A023;Zuidpolder van Delfgauw_Zuidpoldersingel to. Gaardeniers;Pijnacker-Nootdorp;86666;446556;2018;8;RTR;EBEO_Oost;Stad;Nee;Polder;11
OW221A023;Zuidpolder van Delfgauw_Zuidpoldersingel to. Gaardeniers;Pijnacker-Nootdorp;86666;446556;2015;7;NA;EBEO_Oost;Stad;Nee;Polder;7
OW221B011;Droogmaking in de Zuidpolder van Delfgauw_Molentocht;Pijnacker-Nootdorp;89517;445483;2015;8;NA;EBEO_Oost;Gras;Nee;Polder;26
OW221B011;Droogmaking in de Zuidpolder van Delfgauw_Molentocht;Pijnacker-Nootdorp;89517;445483;2021;6;HHE;EBEO_Oost;Gras;Nee;Polder;29
OW221B011;Droogmaking in de Zuidpolder van Delfgauw_Molentocht;Pijnacker-Nootdorp;89517;445483;2024;6;EFL;EBEO_Oost;Gras;Nee;Polder;26
OW221B011;Droogmaking in de Zuidpolder van Delfgauw_Molentocht;Pijnacker-Nootdorp;89517;445483;2018;8;RTR;EBEO_Oost;Gras;Nee;Polder;17
OW224-011;Polder Oud-Mathenesse_Hoekersingel;Rotterdam;88534;437148;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;5
OW224-011;Polder Oud-Mathenesse_Hoekersingel;Rotterdam;88534;437148;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;2
OW224-011;Polder Oud-Mathenesse_Hoekersingel;Rotterdam;88534;437148;2021;6;IRO;EBEO_Oost;Stad;Nee;Polder;3
OW224-011;Polder Oud-Mathenesse_Hoekersingel;Rotterdam;88534;437148;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;3
OW227-011;Oost-Abtspolder_singel Matlingeweg;Rotterdam;87743;439807;2015;6;NA;EBEO_Oost;Stad;Nee;Polder;17
OW227-011;Oost-Abtspolder_singel Matlingeweg;Rotterdam;87743;439807;2018;7;RTR;EBEO_Oost;Stad;Nee;Polder;8
OW227-011;Oost-Abtspolder_singel Matlingeweg;Rotterdam;87743;439807;2021;6;IRO;EBEO_Oost;Stad;Nee;Polder;3
OW227-011;Oost-Abtspolder_singel Matlingeweg;Rotterdam;87743;439807;2024;6;QWI;EBEO_Oost;Stad;Nee;Polder;8
OW301-002;Boschpolder_100 m van gemaal;Westland;74157;447205;2013;7;NA;EBEO_H&W;Glas;Nee;Polder;12
OW301-002;Boschpolder_100 m van gemaal;Westland;74157;447205;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;13
OW301-002;Boschpolder_100 m van gemaal;Westland;74157;447205;2016;7;NA;EBEO_H&W;Glas;Nee;Polder;13
OW301-002;Boschpolder_100 m van gemaal;Westland;74157;447205;2022;8;EFL;EBEO_H&W;Glas;Nee;Polder;3
OW304-001;Heen- en Geestvaartpolder_bermsloot Zanddijk;Westland;70379;446325;2019;8;EXT;EBEO_H&W;Stad;Nee;Polder;11
OW304-001;Heen- en Geestvaartpolder_bermsloot Zanddijk;Westland;70379;446325;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;13
OW304-001;Heen- en Geestvaartpolder_bermsloot Zanddijk;Westland;70379;446325;2022;7;EFL;EBEO_H&W;Stad;Nee;Polder;9
OW306-001;Nieuwland en Noordland Krimsloot nabij Hillwoning;Rotterdam;69745;444367;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;15
OW306-001;Nieuwland en Noordland Krimsloot nabij Hillwoning;Rotterdam;69745;444367;2022;7;RWI;EBEO_H&W;Glas;Nee;Polder;17
OW306-001;Nieuwland en Noordland Krimsloot nabij Hillwoning;Rotterdam;69745;444367;2016;7;NA;EBEO_H&W;Glas;Nee;Polder;10
OW306-001;Nieuwland en Noordland Krimsloot nabij Hillwoning;Rotterdam;69745;444367;2013;6;NA;EBEO_H&W;Glas;Nee;Polder;9
OW306-011;Nieuwland en Noordland uitlaat stuw boven strooms bij  Oranjekanaal;Rotterdam;72076;442204;2019;8;EXT;EBEO_H&W;Gras;Nee;Polder;13
OW306-011;Nieuwland en Noordland uitlaat stuw boven strooms bij  Oranjekanaal;Rotterdam;72076;442204;2016;6;NA;EBEO_H&W;Gras;Nee;Polder;17
OW306-011;Nieuwland en Noordland uitlaat stuw boven strooms bij  Oranjekanaal;Rotterdam;72076;442204;2022;7;RWI;EBEO_H&W;Gras;Nee;Polder;13
OW306-011;Nieuwland en Noordland uitlaat stuw boven strooms bij  Oranjekanaal;Rotterdam;72076;442204;2013;6;NA;EBEO_H&W;Gras;Nee;Polder;9
OW306-022;Nieuwland en Noordland Strandweg nabij nr.27 4e laan links halverwege;Westland;69875;447186;2013;6;NA;EBEO_H&W;Glas;Nee;Polder;17
OW306-022;Nieuwland en Noordland Strandweg nabij nr.27 4e laan links halverwege;Westland;69875;447186;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;17
OW306-022;Nieuwland en Noordland Strandweg nabij nr.27 4e laan links halverwege;Westland;69875;447186;2022;7;RWI;EBEO_H&W;Glas;Nee;Polder;24
OW306-022;Nieuwland en Noordland Strandweg nabij nr.27 4e laan links halverwege;Westland;69875;447186;2016;6;NA;EBEO_H&W;Glas;Nee;Polder;15
OW306-024;Nieuwland en Noordland hoge deel Korte Bonnen;Rotterdam;71080;443318;2019;8;EXT;EBEO_H&W;Gras;Nee;Polder;11
OW306-024;Nieuwland en Noordland hoge deel Korte Bonnen;Rotterdam;71080;443318;2013;6;NA;EBEO_H&W;Gras;Nee;Polder;14
OW306-024;Nieuwland en Noordland hoge deel Korte Bonnen;Rotterdam;71080;443318;2022;7;RWI;EBEO_H&W;Gras;Nee;Polder;17
OW306B012;Polder Hoek van Holland Nieuwlandse park brug Rokus de Grootpad;Rotterdam;69334;444171;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;9
OW306B012;Polder Hoek van Holland Nieuwlandse park brug Rokus de Grootpad;Rotterdam;69334;444171;2022;7;RWI;EBEO_H&W;Stad;Nee;Polder;6
OW307-011;Het Olieblok Bermsloot t.h.v. Groeneweg 64;Westland;73666;443416;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;16
OW307-011;Het Olieblok Bermsloot t.h.v. Groeneweg 64;Westland;73666;443416;2022;7;EFL;EBEO_H&W;Glas;Nee;Polder;19
OW307-011;Het Olieblok Bermsloot t.h.v. Groeneweg 64;Westland;73666;443416;2013;6;NA;EBEO_H&W;Glas;Nee;Polder;12
OW309-002;Oude en Nieuwe Broekpolder Zwethkadesloot t.h.v. molen;Westland;78420;446210;2016;6;NA;EBEO_H&W;Glas;Nee;Polder;11
OW309-002;Oude en Nieuwe Broekpolder Zwethkadesloot t.h.v. molen;Westland;78420;446210;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;19
OW309-002;Oude en Nieuwe Broekpolder Zwethkadesloot t.h.v. molen;Westland;78420;446210;2013;7;NA;EBEO_H&W;Glas;Nee;Polder;2
OW309-002;Oude en Nieuwe Broekpolder Zwethkadesloot t.h.v. molen;Westland;78420;446210;2022;7;RWI;EBEO_H&W;Glas;Nee;Polder;1
OW309-014;Oude en Nieuwe Broekpolder visvijver;Westland;76393;445838;2013;6;NA;EBEO_H&W;Glas;Nee;Polder;36
OW309-014;Oude en Nieuwe Broekpolder visvijver;Westland;76393;445838;2022;8;RWI;EBEO_H&W;Glas;Nee;Polder;15
OW309-014;Oude en Nieuwe Broekpolder visvijver;Westland;76393;445838;2016;7;NA;EBEO_H&W;Glas;Nee;Polder;24
OW309-014;Oude en Nieuwe Broekpolder visvijver;Westland;76393;445838;2019;8;EXT;EBEO_H&W;Glas;Nee;Polder;7
OW316A012;De Lange Bonnen _sloot zuid-west hoek;Rotterdam;71307;442891;2019;8;EXT;EBEO_H&W;Gras;Nee;Polder;12
OW316A012;De Lange Bonnen _sloot zuid-west hoek;Rotterdam;71307;442891;2022;7;RWI;EBEO_H&W;Gras;Nee;Polder;12
OW316A012;De Lange Bonnen _sloot zuid-west hoek;Rotterdam;71307;442891;2013;6;NA;EBEO_H&W;Gras;Nee;Polder;6
OW401-001;Eshofpolder_gemaal Vinkenlaantje;'s-Gravenhage;76812;452120;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;10
OW401-001;Eshofpolder_gemaal Vinkenlaantje;'s-Gravenhage;76812;452120;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;7
OW401-001;Eshofpolder_gemaal Vinkenlaantje;'s-Gravenhage;76812;452120;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;3
OW401-020;Eshofpolder_singel De Stede;'s-Gravenhage;77501;451266;2022;8;BVK;EBEO_H&W;Stad;Nee;Polder;24
OW401-020;Eshofpolder_singel De Stede;'s-Gravenhage;77501;451266;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;6
OW401-020;Eshofpolder_singel De Stede;'s-Gravenhage;77501;451266;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;4
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2014;7;NA;EBEO_H&W;Stad;Nee;Polder;22
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2015;7;NA;EBEO_H&W;Stad;Nee;Polder;8
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2022;8;BVK;EBEO_H&W;Stad;Nee;Polder;16
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;6
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2018;6;RTR;EBEO_H&W;Stad;Nee;Polder;3
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;16
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2017;6;HHE;EBEO_H&W;Stad;Nee;Polder;4
OW401-021;Eshofpolder_singel Maartendijklaan;'s-Gravenhage;78754;452178;2020;6;RTR;EBEO_H&W;Stad;Nee;Polder;2
OW401-022;Eshofpolder_Den Haag Zuiderpark_Kanovijver;'s-Gravenhage;79344;452534;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;41
OW401-022;Eshofpolder_Den Haag Zuiderpark_Kanovijver;'s-Gravenhage;79344;452534;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;43
OW401-022;Eshofpolder_Den Haag Zuiderpark_Kanovijver;'s-Gravenhage;79344;452534;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;9
OW401-022;Eshofpolder_Den Haag Zuiderpark_Kanovijver;'s-Gravenhage;79344;452534;2022;8;HHE;EBEO_H&W;Stad;Nee;Polder;13
OW402A020;Haagse Beek_J. De Witlaan;'s-Gravenhage;79324;456155;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;21
OW402A020;Haagse Beek_J. De Witlaan;'s-Gravenhage;79324;456155;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;23
OW402A020;Haagse Beek_J. De Witlaan;'s-Gravenhage;79324;456155;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;22
OW402A020;Haagse Beek_J. De Witlaan;'s-Gravenhage;79324;456155;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;12
OW402A021;Haagse Beek_Dr. van Dijkpad;'s-Gravenhage;77555;454974;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;4
OW402A021;Haagse Beek_Dr. van Dijkpad;'s-Gravenhage;77555;454974;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;23
OW402A021;Haagse Beek_Dr. van Dijkpad;'s-Gravenhage;77555;454974;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;3
OW402A021;Haagse Beek_Dr. van Dijkpad;'s-Gravenhage;77555;454974;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;5
OW402A026;Haagse Beek_Domburglaan;'s-Gravenhage;75006;453630;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;18
OW402A026;Haagse Beek_Domburglaan;'s-Gravenhage;75006;453630;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;25
OW402A026;Haagse Beek_Domburglaan;'s-Gravenhage;75006;453630;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;18
OW402C017;Haagse Beek_Hofvijver_hele vijver;'s-Gravenhage;81366;455268;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;16
OW402C017;Haagse Beek_Hofvijver_hele vijver;'s-Gravenhage;81366;455268;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;19
OW402C017;Haagse Beek_Hofvijver_hele vijver;'s-Gravenhage;81366;455268;2022;7;RWI;EBEO_H&W;Stad;Nee;Polder;16
OW402C017;Haagse Beek_Hofvijver_hele vijver;'s-Gravenhage;81366;455268;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;20
OW407A011;Hoekpolder_recreatiegebied kanovijver;Rijswijk;81379;448679;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;34
OW407A011;Hoekpolder_recreatiegebied kanovijver;Rijswijk;81379;448679;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;34
OW407A011;Hoekpolder_recreatiegebied kanovijver;Rijswijk;81379;448679;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;10
OW407A011;Hoekpolder_recreatiegebied kanovijver;Rijswijk;81379;448679;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;0
OW407A013;Hoekpolder_singel Van Mooklaan;Rijswijk;81226;449565;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;15
OW407A013;Hoekpolder_singel Van Mooklaan;Rijswijk;81226;449565;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;12
OW407A013;Hoekpolder_singel Van Mooklaan;Rijswijk;81226;449565;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;13
OW407A013;Hoekpolder_singel Van Mooklaan;Rijswijk;81226;449565;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;13
OW409A002;Noordpolder_voetbrug Laakweg;'s-Gravenhage;81970;453200;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;29
OW409A002;Noordpolder_voetbrug Laakweg;'s-Gravenhage;81970;453200;2022;8;HHE;EBEO_H&W;Stad;Nee;Polder;21
OW409A002;Noordpolder_voetbrug Laakweg;'s-Gravenhage;81970;453200;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;13
OW409A002;Noordpolder_voetbrug Laakweg;'s-Gravenhage;81970;453200;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;11
OW409A012;Noordpolder_Park Den Burg;Rijswijk;82114;452345;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;18
OW409A012;Noordpolder_Park Den Burg;Rijswijk;82114;452345;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;7
OW409A012;Noordpolder_Park Den Burg;Rijswijk;82114;452345;2022;8;EFL;EBEO_H&W;Stad;Nee;Polder;7
OW409A012;Noordpolder_Park Den Burg;Rijswijk;82114;452345;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;3
OW411-011;Oud- en Nieuw-Wateringveldschepolder_stuw noord Middenweg;Westland;79024;447769;2022;8;EFL;EBEO_H&W;Glas;Nee;Polder;11
OW411-011;Oud- en Nieuw-Wateringveldschepolder_stuw noord Middenweg;Westland;79024;447769;2019;7;EXT;EBEO_H&W;Glas;Nee;Polder;12
OW411-011;Oud- en Nieuw-Wateringveldschepolder_stuw noord Middenweg;Westland;79024;447769;2016;6;NA;EBEO_H&W;Glas;Nee;Polder;12
OW411-011;Oud- en Nieuw-Wateringveldschepolder_stuw noord Middenweg;Westland;79024;447769;2013;7;NA;EBEO_H&W;Glas;Nee;Polder;12
OW411-014;Oud- en Nieuw-Wateringveldschepolder_vijverpartij;'s-Gravenhage;79852;448964;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;18
OW411-014;Oud- en Nieuw-Wateringveldschepolder_vijverpartij;'s-Gravenhage;79852;448964;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;3
OW411-014;Oud- en Nieuw-Wateringveldschepolder_vijverpartij;'s-Gravenhage;79852;448964;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;5
OW411-014;Oud- en Nieuw-Wateringveldschepolder_vijverpartij;'s-Gravenhage;79852;448964;2022;8;HHE;EBEO_H&W;Stad;Nee;Polder;5
OW412-023;Plaspoel- en Schaapweipolder_Wihelminapark Rijswijk Surfvijver;Rijswijk;82407;449612;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;29
OW412-023;Plaspoel- en Schaapweipolder_Wihelminapark Rijswijk Surfvijver;Rijswijk;82407;449612;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;20
OW412-023;Plaspoel- en Schaapweipolder_Wihelminapark Rijswijk Surfvijver;Rijswijk;82407;449612;2022;8;HHE;EBEO_H&W;Stad;Nee;Polder;24
OW412-037;Plaspoel- en Schaapweipolder_singel Diepenhorstlaan;Rijswijk;82603;450834;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;20
OW412-037;Plaspoel- en Schaapweipolder_singel Diepenhorstlaan;Rijswijk;82603;450834;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;14
OW412-037;Plaspoel- en Schaapweipolder_singel Diepenhorstlaan;Rijswijk;82603;450834;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;2
OW412-037;Plaspoel- en Schaapweipolder_singel Diepenhorstlaan;Rijswijk;82603;450834;2022;8;EFL;EBEO_H&W;Stad;Nee;Polder;2
OW412-038;Plaspoel- en Schaapweipolder_brug Tubasingel;Rijswijk;82052;449670;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;8
OW412-038;Plaspoel- en Schaapweipolder_brug Tubasingel;Rijswijk;82052;449670;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;26
OW412-038;Plaspoel- en Schaapweipolder_brug Tubasingel;Rijswijk;82052;449670;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;13
OW412-038;Plaspoel- en Schaapweipolder_brug Tubasingel;Rijswijk;82052;449670;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;6
OW412-039;Plaspoel- en Schaapweipolder_Dwarsmolensloot Lange Kleiweg;Rijswijk;82978;449438;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;16
OW412-039;Plaspoel- en Schaapweipolder_Dwarsmolensloot Lange Kleiweg;Rijswijk;82978;449438;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;11
OW412-039;Plaspoel- en Schaapweipolder_Dwarsmolensloot Lange Kleiweg;Rijswijk;82978;449438;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;5
OW412-039;Plaspoel- en Schaapweipolder_Dwarsmolensloot Lange Kleiweg;Rijswijk;82978;449438;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;5
OW412-041;Plaspoel- en Schaapweipolder_Rijswijk Put te Werve in het midden;Rijswijk;82114;451433;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;28
OW412-041;Plaspoel- en Schaapweipolder_Rijswijk Put te Werve in het midden;Rijswijk;82114;451433;2019;7;RTR;EBEO_H&W;Stad;Nee;Polder;18
OW412-041;Plaspoel- en Schaapweipolder_Rijswijk Put te Werve in het midden;Rijswijk;82114;451433;2022;8;EFL;EBEO_H&W;Stad;Nee;Polder;24
OW413-001;Veen- en Binkhorstpolder_Machinesloot t.h.v. Mons. V;Leidschendam-Voorburg;84060;454660;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;54
OW413-001;Veen- en Binkhorstpolder_Machinesloot t.h.v. Mons. V;Leidschendam-Voorburg;84060;454660;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;16
OW413-001;Veen- en Binkhorstpolder_Machinesloot t.h.v. Mons. V;Leidschendam-Voorburg;84060;454660;2022;7;EFL;EBEO_H&W;Stad;Nee;Polder;21
OW413-001;Veen- en Binkhorstpolder_Machinesloot t.h.v. Mons. V;Leidschendam-Voorburg;84060;454660;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;11
OW413-005;Veen- en Binkhorstpolder_voetbrug Barnsteenhorst;'s-Gravenhage;84220;456815;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;33
OW413-005;Veen- en Binkhorstpolder_voetbrug Barnsteenhorst;'s-Gravenhage;84220;456815;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;20
OW413-005;Veen- en Binkhorstpolder_voetbrug Barnsteenhorst;'s-Gravenhage;84220;456815;2022;8;HHE;EBEO_H&W;Stad;Nee;Polder;19
OW413-005;Veen- en Binkhorstpolder_voetbrug Barnsteenhorst;'s-Gravenhage;84220;456815;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;14
OW413-012;Veen- en Binkhorstpolder_De Schenk;'s-Gravenhage;83687;455423;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;31
OW413-012;Veen- en Binkhorstpolder_De Schenk;'s-Gravenhage;83687;455423;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;24
OW413-012;Veen- en Binkhorstpolder_De Schenk;'s-Gravenhage;83687;455423;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;29
OW413-012;Veen- en Binkhorstpolder_De Schenk;'s-Gravenhage;83687;455423;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;12
OW413-013;Veen- en Binkhorstpolder_singel Populierdreef;Leidschendam-Voorburg;85334;455826;2016;7;NA;EBEO_H&W;Stad;Nee;Polder;27
OW413-013;Veen- en Binkhorstpolder_singel Populierdreef;Leidschendam-Voorburg;85334;455826;2019;6;RTR;EBEO_H&W;Stad;Nee;Polder;7
OW413-013;Veen- en Binkhorstpolder_singel Populierdreef;Leidschendam-Voorburg;85334;455826;2022;7;HHE;EBEO_H&W;Stad;Nee;Polder;14
OW413-013;Veen- en Binkhorstpolder_singel Populierdreef;Leidschendam-Voorburg;85334;455826;2013;6;NA;EBEO_H&W;Stad;Nee;Polder;22
OW414-011;Wippolder_Molensloot Harrie Hoekstraat;Westland;78095;449103;2016;6;NA;EBEO_H&W;Stad;Nee;Polder;22
OW414-011;Wippolder_Molensloot Harrie Hoekstraat;Westland;78095;449103;2019;7;EXT;EBEO_H&W;Stad;Nee;Polder;13
OW414-011;Wippolder_Molensloot Harrie Hoekstraat;Westland;78095;449103;2013;7;NA;EBEO_H&W;Stad;Nee;Polder;7
OW414-011;Wippolder_Molensloot Harrie Hoekstraat;Westland;78095;449103;2022;8;HEB;EBEO_H&W;Stad;Nee;Polder;5
